  25  97
    0.00    1.00    2.00    3.00    4.00    5.00
    6.00    7.00    8.00    9.00   10.00   11.00
   12.00   13.00   14.00   15.00   16.00   17.00
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37 -0.2066E+01 -0.8253E+00  0.1481E+00
  0.5859E+00  0.1868E+00  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37 -0.5577E+00
 -0.1915E+01 -0.2877E+01 -0.2893E+01 -0.2066E+01 -0.3250E+01 -0.8118E+00
  0.9233E+00  0.1849E+01  0.1985E+01  0.1467E+01  0.6100E+00 -0.4244E-01
  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37  0.1000E+37
  0.1000E+37  0.1000E+37  0.1000E+37  0.4545E-01 -0.9248E+00 -0.2932E+01
 -0.5732E+01 -0.7749E+01 -0.7808E+01 -0.5951E+01 -0.3250E+01 -0.2038E+01
  0.2098E+01  0.4492E+01  0.5364E+01  0.5164E+01  0.4248E+01  0.2883E+01
  0.1562E+01  0.7024E+00  0.2078E+00 -0.6869E-01  0.1000E+37  0.1000E+37
  0.1000E+37 -0.1448E+00 -0.2809E+00 -0.9420E+00 -0.3143E+01 -0.7140E+01
 -0.1210E+02 -0.1583E+02 -0.1618E+02 -0.1287E+02 -0.7478E+01 -0.2038E+01
  0.1996E+01  0.8507E+01  0.1239E+02  0.1359E+02  0.1267E+02  0.1047E+02
  0.7775E+01  0.5103E+01  0.2856E+01  0.1296E+01  0.3331E+00 -0.1311E+00
 -0.4206E+00 -0.9495E+00 -0.1941E+01 -0.3990E+01 -0.7865E+01 -0.1388E+02
 -0.2099E+02 -0.2653E+02 -0.2774E+02 -0.2367E+02 -0.1577E+02 -0.6522E+01
  0.1996E+01  0.7289E+01  0.1631E+02  0.2250E+02  0.2531E+02  0.2471E+02
  0.2149E+02  0.1691E+02  0.1209E+02  0.7729E+01  0.4163E+01  0.1412E+01
 -0.7037E+00 -0.2707E+01 -0.5175E+01 -0.8837E+01 -0.1433E+02 -0.2183E+02
 -0.3029E+02 -0.3720E+02 -0.3963E+02 -0.3607E+02 -0.2738E+02 -0.1586E+02
 -0.3784E+01  0.7289E+01  0.1167E+02  0.2251E+02  0.3077E+02  0.3578E+02
  0.3698E+02  0.3436E+02  0.2890E+02  0.2209E+02  0.1519E+02  0.8867E+01
  0.3297E+01 -0.1748E+01 -0.6794E+01 -0.1253E+02 -0.1956E+02 -0.2804E+02
 -0.3715E+02 -0.4491E+02 -0.4871E+02 -0.4678E+02 -0.3926E+02 -0.2785E+02
 -0.1458E+02 -0.1015E+01  0.1167E+02  0.1381E+02  0.2556E+02  0.3477E+02
  0.4115E+02  0.4434E+02  0.4371E+02  0.3925E+02  0.3194E+02  0.2327E+02
  0.1435E+02  0.5728E+01 -0.2628E+01 -0.1105E+02 -0.1996E+02 -0.2951E+02
 -0.3920E+02 -0.4765E+02 -0.5291E+02 -0.5332E+02 -0.4845E+02 -0.3924E+02
 -0.2721E+02 -0.1369E+02  0.3365E+00  0.1381E+02  0.1330E+02  0.2543E+02
  0.3470E+02  0.4106E+02  0.4497E+02  0.4610E+02  0.4369E+02  0.3767E+02
  0.2894E+02  0.1875E+02  0.8003E+01 -0.2876E+01 -0.1380E+02 -0.2471E+02
 -0.3528E+02 -0.4464E+02 -0.5148E+02 -0.5448E+02 -0.5295E+02 -0.4716E+02
 -0.3809E+02 -0.2682E+02 -0.1410E+02 -0.4161E+00  0.1330E+02  0.1021E+02
  0.2256E+02  0.3169E+02  0.3727E+02  0.4047E+02  0.4193E+02  0.4107E+02
  0.3704E+02  0.2980E+02  0.2013E+02  0.8991E+01 -0.2794E+01 -0.1466E+02
 -0.2610E+02 -0.3646E+02 -0.4483E+02 -0.5024E+02 -0.5195E+02 -0.4983E+02
 -0.4436E+02 -0.3641E+02 -0.2678E+02 -0.1576E+02 -0.3231E+01  0.1021E+02
  0.5160E+01  0.1732E+02  0.2637E+02  0.3128E+02  0.3328E+02  0.3388E+02
  0.3330E+02  0.3070E+02  0.2541E+02  0.1750E+02  0.7623E+01 -0.3344E+01
 -0.1456E+02 -0.2523E+02 -0.3455E+02 -0.4171E+02 -0.4601E+02 -0.4707E+02
 -0.4498E+02 -0.4033E+02 -0.3399E+02 -0.2660E+02 -0.1796E+02 -0.7318E+01
  0.5160E+01 -0.6553E+00  0.1043E+02  0.1902E+02  0.2360E+02  0.2486E+02
  0.2446E+02  0.2332E+02  0.2118E+02  0.1734E+02  0.1145E+02  0.3709E+01
 -0.5249E+01 -0.1461E+02 -0.2353E+02 -0.3121E+02 -0.3692E+02 -0.4016E+02
 -0.4073E+02 -0.3888E+02 -0.3530E+02 -0.3082E+02 -0.2583E+02 -0.1970E+02
 -0.1134E+02 -0.6552E+00 -0.5852E+01  0.3066E+01  0.1038E+02  0.1456E+02
  0.1569E+02  0.1494E+02  0.1335E+02  0.1118E+02  0.8130E+01  0.3842E+01
 -0.1732E+01 -0.8266E+01 -0.1518E+02 -0.2179E+02 -0.2741E+02 -0.3147E+02
 -0.3361E+02 -0.3381E+02 -0.3239E+02 -0.3000E+02 -0.2726E+02 -0.2422E+02
 -0.2016E+02 -0.1408E+02 -0.5852E+01 -0.9562E+01 -0.3476E+01  0.1775E+01
  0.5108E+01  0.6289E+01  0.5820E+01  0.4384E+01  0.2390E+01 -0.1135E+00
 -0.3240E+01 -0.7031E+01 -0.1134E+02 -0.1584E+02 -0.2009E+02 -0.2364E+02
 -0.2613E+02 -0.2738E+02 -0.2743E+02 -0.2658E+02 -0.2525E+02 -0.2372E+02
 -0.2188E+02 -0.1920E+02 -0.1510E+02 -0.9562E+01 -0.1180E+02 -0.8448E+01
 -0.5463E+01 -0.3364E+01 -0.2381E+01 -0.2432E+01 -0.3270E+01 -0.4650E+01
 -0.6423E+01 -0.8523E+01 -0.1089E+02 -0.1343E+02 -0.1597E+02 -0.1831E+02
 -0.2022E+02 -0.2156E+02 -0.2224E+02 -0.2234E+02 -0.2198E+02 -0.2131E+02
 -0.2041E+02 -0.1918E+02 -0.1741E+02 -0.1492E+02 -0.1180E+02 -0.1319E+02
 -0.1189E+02 -0.1072E+02 -0.9843E+01 -0.9336E+01 -0.9233E+01 -0.9506E+01
 -0.1010E+02 -0.1094E+02 -0.1196E+02 -0.1309E+02 -0.1425E+02 -0.1538E+02
 -0.1640E+02 -0.1724E+02 -0.1785E+02 -0.1821E+02 -0.1833E+02 -0.1821E+02
 -0.1789E+02 -0.1736E+02 -0.1662E+02 -0.1565E+02 -0.1449E+02 -0.1319E+02
 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02
 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02
 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02
 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02 -0.1435E+02
 -0.1435E+02
